Timestamp,Share Name,Qty.,Value EGP,Count
2026-07-08 14:38:58,Qalaa For Financial Investments,113098518,592516262,281
2026-07-08 14:38:58,T M G Holding,1472962,143072344,48
2026-07-08 14:38:58,Commercial International Bank-Egypt (Cib),965713,129199281,56
2026-07-08 14:38:58,Korra,30212827,102026159,52
2026-07-08 14:38:58,Heliopolis Housing,11050304,75434526,32
2026-07-08 14:38:58,Beltone Holding,19523242,60253674,30
2026-07-08 14:38:58,Abou Kir Fertilizers,656392,46609089,17
2026-07-08 14:38:58,Memphis Pharmaceuticals,192500,46166650,3
2026-07-08 14:38:58,Orascom Investment Holding,29111487,41119511,23
2026-07-08 14:38:58,Six Of October Development & Investment (Sodic),1503417,40249098,18
2026-07-08 14:38:58,Cleopatra Hospital Company,2436757,39721542,4
2026-07-08 14:38:58,Palm Hills Development Company,2270807,33451547,15
2026-07-08 14:38:58,Raya Holding For Financial Investments,3529596,28027684,6
2026-07-08 14:38:58,Pioneers Properties For Urban Development - Pre Group,3040430,25986379,7
2026-07-08 14:38:58,Emaar Misr For Development,2183882,25314818,15
2026-07-12 10:44:12,Qalaa For Financial Investments,33914556,179255673,87
2026-07-12 10:44:12,Zahraa Maadi Investment & Development,17263526,120705396,29
2026-07-12 10:44:12,Korra,8048894,27462252,17
2026-07-12 10:44:12,Creast Mark For Contracting And Real Estate Development,12537030,18139823,7
2026-07-12 10:44:12,El Shams Housing & Urbanization,883941,12957970,8
2026-07-12 10:44:12,Beltone Holding,3767355,11555829,7
2026-07-12 10:44:12,Palm Hills Development Company,523556,7775071,5
2026-07-12 10:44:12,Commercial International Bank-Egypt (Cib),51666,6982411,4
2026-07-12 10:44:12,Orascom Investment Holding,2500000,3535000,2
2026-07-12 10:44:12,Arab Developers Holding,15000000,3450000,1
2026-07-12 10:44:12,T M G Holding,29365,2848405,2
2026-07-12 10:44:12,Amer Group Holding,829370,2554460,2
2026-07-12 10:44:12,Orascom Development Egypt,64725,2524275,2
2026-07-12 10:44:12,Asec Company For Mining - Ascom,38000,2367000,2
2026-07-12 10:44:12,El Kahera Housing,1400962,2256866,2
2026-07-12 10:44:14,Qalaa For Financial Investments,33914556,179255673,87
2026-07-12 10:44:14,Zahraa Maadi Investment & Development,17263526,120705396,29
2026-07-12 10:44:14,Korra,8048894,27462252,17
2026-07-12 10:44:14,Creast Mark For Contracting And Real Estate Development,12537030,18139823,7
2026-07-12 10:44:14,El Shams Housing & Urbanization,883941,12957970,8
2026-07-12 10:44:14,Beltone Holding,3767355,11555829,7
2026-07-12 10:44:14,Palm Hills Development Company,523556,7775071,5
2026-07-12 10:44:14,Commercial International Bank-Egypt (Cib),51666,6982411,4
2026-07-12 10:44:14,Orascom Investment Holding,2500000,3535000,2
2026-07-12 10:44:14,Arab Developers Holding,15000000,3450000,1
2026-07-12 10:44:14,T M G Holding,29365,2848405,2
2026-07-12 10:44:14,Amer Group Holding,829370,2554460,2
2026-07-12 10:44:14,Orascom Development Egypt,64725,2524275,2
2026-07-12 10:44:14,Asec Company For Mining - Ascom,38000,2367000,2
2026-07-12 10:44:14,El Kahera Housing,1400962,2256866,2
2026-07-12 10:44:19,Qalaa For Financial Investments,33914556,179255673,87
2026-07-12 10:44:19,Zahraa Maadi Investment & Development,17263526,120705396,29
2026-07-12 10:44:19,Korra,8048894,27462252,17
2026-07-12 10:44:19,Creast Mark For Contracting And Real Estate Development,12537030,18139823,7
2026-07-12 10:44:19,El Shams Housing & Urbanization,883941,12957970,8
2026-07-12 10:44:19,Beltone Holding,3767355,11555829,7
2026-07-12 10:44:19,Palm Hills Development Company,523556,7775071,5
2026-07-12 10:44:19,Commercial International Bank-Egypt (Cib),51666,6982411,4
2026-07-12 10:44:19,Orascom Investment Holding,2500000,3535000,2
2026-07-12 10:44:19,Arab Developers Holding,15000000,3450000,1
2026-07-12 10:44:19,T M G Holding,29365,2848405,2
2026-07-12 10:44:19,Amer Group Holding,829370,2554460,2
2026-07-12 10:44:19,Orascom Development Egypt,64725,2524275,2
2026-07-12 10:44:19,Asec Company For Mining - Ascom,38000,2367000,2
2026-07-12 10:44:19,El Kahera Housing,1400962,2256866,2
